Time (hours),Date/Time,Temperature (ºC)_incubator,Humidity (%RH)_incubator,Pressure (hPA)_incubator,Light (lux)_incubator,Temperature (ºC)_hypomagnetic,Humidity (%RH)_hypomagnetic,Pressure (hPA)_hypomagnetic,Light (lux)_hypomagnetic
2.35,2024-06-06 22:21:00+00:00,20.55,60.83,999.53,0.0,20.225,62.145,1000.21,0.0
2.3333333333333335,2024-06-06 22:20:00+00:00,20.56,60.815,999.485,0.0,20.235,62.155,1000.175,0.0
2.316666666666667,2024-06-06 22:19:00+00:00,20.5625,60.82000000000001,999.4825,0.0,20.2425,62.1625,1000.155,0.0
2.3,2024-06-06 22:18:00+00:00,20.56,60.8175,999.49,0.0,20.24,62.17999999999999,1000.1725,0.0
2.283333333333333,2024-06-06 22:17:00+00:00,20.563333333333333,60.81,999.4533333333334,0.0,20.22,62.18000000000001,1000.1625,0.0
2.266666666666667,2024-06-06 22:16:00+00:00,20.545,60.805,999.4775,0.0,20.2325,62.182500000000005,1000.165,0.0
2.2500000000000004,2024-06-06 22:15:00+00:00,20.5525,60.807500000000005,999.4775,0.0,20.225,62.15,1000.165,0.0
2.2333333333333334,2024-06-06 22:14:00+00:00,20.55666666666667,60.8,999.46,0.0,20.2225,62.175,1000.1425,0.0
2.216666666666667,2024-06-06 22:13:00+00:00,20.546666666666667,60.80666666666667,999.48,0.0,20.225,62.18,1000.1575,0.0
2.2,2024-06-06 22:12:00+00:00,20.55,60.7975,999.4725,0.0,20.225,62.1975,1000.16,0.0
2.1833333333333336,2024-06-06 22:11:00+00:00,20.55,60.79,999.515,0.0,20.2125,62.19,1000.185,0.0
2.166666666666667,2024-06-06 22:10:00+00:00,20.545,60.7925,999.495,0.0,20.2175,62.185,1000.1625,0.0
2.1500000000000004,2024-06-06 22:09:00+00:00,20.55,60.79,999.5025,0.0,20.205,62.2125,1000.165,0.0
2.1333333333333337,2024-06-06 22:08:00+00:00,20.5625,60.8125,999.515,0.0,20.21,62.2125,1000.195,0.0
2.116666666666667,2024-06-06 22:07:00+00:00,20.56,60.7925,999.5275,0.0,20.21,62.205000000000005,1000.21,0.0
2.1,2024-06-06 22:06:00+00:00,20.55333333333333,60.79333333333333,999.5133333333332,0.0,20.21,62.212500000000006,1000.1975,0.0
2.0833333333333335,2024-06-06 22:05:00+00:00,20.5475,60.7775,999.5375,0.0,20.2075,62.215,1000.2125,0.0
2.066666666666667,2024-06-06 22:04:00+00:00,20.555,60.7925,999.545,0.0,20.195,62.2125,1000.215,0.0
2.0500000000000003,2024-06-06 22:03:00+00:00,20.555,60.7825,999.5625,0.0,20.2,62.2,1000.24,0.0
2.0333333333333337,2024-06-06 22:02:00+00:00,20.5625,60.7725,999.56,0.0,20.2025,62.2125,1000.2525,0.0
2.0166666666666666,2024-06-06 22:01:00+00:00,20.555,60.7725,999.605,0.0,20.2,62.2275,1000.28,0.0
2.0,2024-06-06 22:00:00+00:00,20.54,60.76499999999999,999.5925,0.0,20.2025,62.23,1000.2575,0.0
1.9833333333333334,2024-06-06 21:59:00+00:00,20.5625,60.775,999.5725,0.0,20.195,62.24,1000.255,0.0
1.9666666666666666,2024-06-06 21:58:00+00:00,20.5425,60.7775,999.58,0.0,20.2025,62.255,1000.265,0.0
1.95,2024-06-06 21:57:00+00:00,20.5575,60.775000000000006,999.585,0.0,20.1975,62.2675,1000.2725,0.0
1.9333333333333333,2024-06-06 21:56:00+00:00,20.5525,60.7675,999.615,0.0,20.185,62.25,1000.2775,0.0
1.9166666666666667,2024-06-06 21:55:00+00:00,20.5575,60.775,999.58,0.0,20.1825,62.25,1000.285,0.0
1.9,2024-06-06 21:54:00+00:00,20.5525,60.7725,999.6475,0.0,20.1825,62.25749999999999,1000.3025,0.0
1.8833333333333333,2024-06-06 21:53:00+00:00,20.5475,60.75,999.6525,0.0,20.19,62.27,1000.34,0.0
1.8666666666666667,2024-06-06 21:52:00+00:00,20.5525,60.760000000000005,999.685,0.0,20.1775,62.2625,1000.395,0.0
1.85,2024-06-06 21:51:00+00:00,20.56,60.7625,999.725,0.0,20.1875,62.267500000000005,1000.3625,0.0
1.8333333333333333,2024-06-06 21:50:00+00:00,20.5575,60.752500000000005,999.72,0.0,20.175,62.2625,1000.4075,0.0
1.8166666666666667,2024-06-06 21:49:00+00:00,20.545,60.76,999.7525,0.0,20.17,62.275000000000006,1000.39,0.0
1.8,2024-06-06 21:48:00+00:00,20.56,60.75,999.735,0.0,20.1725,62.27,1000.42,0.0
1.7833333333333334,2024-06-06 21:47:00+00:00,20.55666666666667,60.75333333333333,999.77,0.0,20.1775,62.2775,1000.4225,0.0
1.7666666666666666,2024-06-06 21:46:00+00:00,20.5525,60.75000000000001,999.7625,0.0,20.1625,62.282500000000006,1000.455,0.0
1.75,2024-06-06 21:45:00+00:00,20.5525,60.73,999.755,0.0,20.165,62.285,1000.41,0.0
1.7333333333333334,2024-06-06 21:44:00+00:00,20.5475,60.74,999.7725,0.0,20.1575,62.2925,1000.44,0.0
1.7166666666666666,2024-06-06 21:43:00+00:00,20.555,60.7275,999.72,0.0,20.16,62.290000000000006,1000.4175,0.0
1.7,2024-06-06 21:42:00+00:00,20.55333333333333,60.75666666666667,999.77,0.0,20.15,62.2875,1000.4475,0.0
1.6833333333333333,2024-06-06 21:41:00+00:00,20.5475,60.7525,999.75,0.0,20.1475,62.2875,1000.425,0.0
1.6666666666666667,2024-06-06 21:40:00+00:00,20.5325,60.7275,999.75,0.0,20.1475,62.305,1000.4375,0.0
1.65,2024-06-06 21:39:00+00:00,20.5475,60.7225,999.77,0.0,20.15,62.290000000000006,1000.445,0.0
1.6333333333333333,2024-06-06 21:38:00+00:00,20.55,60.735,999.7675,0.0,20.1525,62.307500000000005,1000.4525,0.0
1.6166666666666667,2024-06-06 21:37:00+00:00,20.5325,60.7275,999.775,0.0,20.145,62.3125,1000.4675,0.0
1.6,2024-06-06 21:36:00+00:00,20.5275,60.715,999.7675,0.0,20.14,62.32,1000.45,0.0
1.5833333333333333,2024-06-06 21:35:00+00:00,20.5325,60.74,999.78,0.0,20.15,62.307500000000005,1000.485,0.0
1.5666666666666667,2024-06-06 21:34:00+00:00,20.55,60.72333333333333,999.7566666666668,0.0,20.1475,62.34,1000.46,0.0
1.55,2024-06-06 21:33:00+00:00,20.5525,60.720000000000006,999.7625,0.0,20.137500000000003,62.3,1000.4575,0.0
1.5333333333333334,2024-06-06 21:32:00+00:00,20.5475,60.7075,999.805,0.0,20.1275,62.325,1000.485,0.0
1.5166666666666666,2024-06-06 21:31:00+00:00,20.55,60.725,999.795,0.0,20.13,62.3275,1000.48,0.0
1.5,2024-06-06 21:30:00+00:00,20.545,60.7125,999.805,0.0,20.13,62.335,1000.48,0.0
1.4833333333333334,2024-06-06 21:29:00+00:00,20.56,60.7025,999.8375,0.0,20.13,62.3375,1000.5175,0.0
1.4666666666666666,2024-06-06 21:28:00+00:00,20.5475,60.7,999.8575,0.0,20.13,62.345000000000006,1000.525,0.0
1.45,2024-06-06 21:27:00+00:00,20.55,60.69,999.8325,0.0,20.1275,62.365,1000.525,0.0
1.4333333333333333,2024-06-06 21:26:00+00:00,20.55,60.7,999.8525,0.0,20.13,62.36750000000001,1000.5449999999998,0.0
1.4166666666666667,2024-06-06 21:25:00+00:00,20.54,60.7,999.89,0.0,20.12,62.3225,1000.5575,0.0
1.4,2024-06-06 21:24:00+00:00,20.5425,60.705,999.8875,0.0,20.1225,62.3575,1000.57,0.0
1.3833333333333333,2024-06-06 21:23:00+00:00,20.5375,60.6875,999.9225,0.0,20.1325,62.3675,1000.56,0.0
1.3666666666666667,2024-06-06 21:22:00+00:00,20.54,60.68000000000001,999.945,0.0,20.117500000000003,62.3575,1000.57,0.0
1.35,2024-06-06 21:21:00+00:00,20.545,60.682500000000005,999.9225,0.0,20.105,62.3375,1000.5525,0.0
1.3333333333333333,2024-06-06 21:20:00+00:00,20.54,60.68,999.9275,0.0,20.1125,62.352500000000006,1000.55,0.0
1.3166666666666667,2024-06-06 21:19:00+00:00,20.55,60.6875,999.92,0.0,20.12,62.3575,1000.59,0.0
1.3,2024-06-06 21:18:00+00:00,20.54,60.6775,999.94,0.0,20.105000000000004,62.355,1000.5925,0.0
1.2833333333333334,2024-06-06 21:17:00+00:00,20.54,60.657500000000006,999.96,0.0,20.1075,62.37,1000.6025,0.0
1.2666666666666666,2024-06-06 21:16:00+00:00,20.545,60.6575,999.945,0.0,20.1125,62.3625,1000.6025,0.0
1.25,2024-06-06 21:15:00+00:00,20.5475,60.66,999.9625,0.0,20.1125,62.3725,1000.5825,0.0
1.2333333333333334,2024-06-06 21:14:00+00:00,20.5525,60.665,999.97,0.0,20.1075,62.3575,1000.6125,0.0
1.2166666666666666,2024-06-06 21:13:00+00:00,20.54,60.6675,999.9925,0.0,20.105,62.3725,1000.6325,0.0
1.2,2024-06-06 21:12:00+00:00,20.55,60.6575,999.9925,0.0,20.102500000000003,62.365,1000.6025,0.0
1.1833333333333333,2024-06-06 21:11:00+00:00,20.555,60.64000000000001,999.9875,0.0,20.11,62.36,1000.6175,0.0
1.1666666666666667,2024-06-06 21:10:00+00:00,20.5425,60.65,1000.0275,0.0,20.1,62.3625,1000.705,0.0
1.15,2024-06-06 21:09:00+00:00,20.5325,60.65,1000.0449999999998,0.0,20.095,62.36750000000001,1000.6575,0.0
1.1333333333333335,2024-06-06 21:08:00+00:00,20.545,60.6475,1000.0525,0.0,20.1,62.3775,1000.6575,0.0
1.1166666666666667,2024-06-06 21:07:00+00:00,20.535,60.64,1000.095,0.0,20.095,62.38999999999999,1000.7075,0.0
1.1,2024-06-06 21:06:00+00:00,20.545,60.6375,1000.105,0.0,20.097500000000004,62.3775,1000.7225,0.0
1.0833333333333335,2024-06-06 21:05:00+00:00,20.535,60.6375,1000.09,0.0,20.1025,62.3725,1000.7175,0.0
1.0666666666666669,2024-06-06 21:04:00+00:00,20.545,60.6375,1000.0775,0.0,20.0925,62.385,1000.7075,0.0
1.05,2024-06-06 21:03:00+00:00,20.5475,60.645,1000.07,0.0,20.1,62.395,1000.76,0.0
1.0333333333333334,2024-06-06 21:02:00+00:00,20.545,60.635,1000.1125,0.0,20.0875,62.39,1000.7675,0.0
1.0166666666666668,2024-06-06 21:01:00+00:00,20.5425,60.6375,1000.1275,0.0,20.090000000000003,62.3975,1000.7725,0.0
1.0,2024-06-06 21:00:00+00:00,20.535,60.63,1000.1325,0.0,20.085,62.385,1000.77,0.0
0.9833333333333333,2024-06-06 20:59:00+00:00,20.5425,60.6225,1000.1375,0.0,20.09,62.3875,1000.8025,0.0
0.9666666666666667,2024-06-06 20:58:00+00:00,20.5325,60.62,1000.15,0.0,20.095,62.39999999999999,1000.82,0.0
0.95,2024-06-06 20:57:00+00:00,20.5425,60.6125,1000.1475,0.0,20.0925,62.4025,1000.81,0.0
0.9333333333333333,2024-06-06 20:56:00+00:00,20.5425,60.615,1000.17,0.0,20.0925,62.415000000000006,1000.83,0.0
0.9166666666666666,2024-06-06 20:55:00+00:00,20.555,60.6,1000.2025,0.0,20.09,62.4175,1000.8325,0.0
0.9,2024-06-06 20:54:00+00:00,20.54,60.6025,1000.2075,0.0,20.085,62.4025,1000.86,0.0
0.8833333333333333,2024-06-06 20:53:00+00:00,20.5475,60.5975,1000.2025,0.0,20.0825,62.4275,1000.8125,0.0
0.8666666666666667,2024-06-06 20:52:00+00:00,20.5325,60.595,1000.235,0.0,20.09,62.4175,1000.8825,0.0
0.85,2024-06-06 20:51:00+00:00,20.535,60.5975,1000.2675,0.0,20.095,62.4425,1000.92,0.0
0.8333333333333334,2024-06-06 20:50:00+00:00,20.53,60.5775,1000.3,0.0,20.0775,62.425,1000.965,0.0
0.8166666666666667,2024-06-06 20:49:00+00:00,20.5375,60.572500000000005,1000.3125,0.0,20.0825,62.43000000000001,1000.9525,0.0
0.8,2024-06-06 20:48:00+00:00,20.545,60.5775,1000.3049999999998,0.0,20.0775,62.43000000000001,1000.9725,0.0
0.7833333333333333,2024-06-06 20:47:00+00:00,20.545,60.5925,1000.2975,0.0,20.0725,62.42750000000001,1000.95,0.0
0.7666666666666667,2024-06-06 20:46:00+00:00,20.5425,60.57,1000.315,0.0,20.085,62.4225,1000.9725,0.0
0.75,2024-06-06 20:45:00+00:00,20.545,60.5675,1000.32,0.0,20.09,62.425,1000.985,0.0
0.7333333333333333,2024-06-06 20:44:00+00:00,20.54,60.575,1000.305,0.0,20.08,62.405,1000.95,0.0
0.7166666666666667,2024-06-06 20:43:00+00:00,20.54,60.575,1000.32,0.0,20.085,62.4175,1000.97,0.0
0.7,2024-06-06 20:42:00+00:00,20.5475,60.5525,1000.31,0.0,20.0825,62.3975,1000.97,0.0
0.6833333333333333,2024-06-06 20:41:00+00:00,20.555,60.5475,1000.3125,0.0,20.0825,62.415,1000.9875,0.0
0.6666666666666666,2024-06-06 20:40:00+00:00,20.5475,60.5425,1000.335,0.0,20.0925,62.41,1000.9725,0.0
0.65,2024-06-06 20:39:00+00:00,20.55,60.56,1000.325,0.0,20.08,62.3875,1000.985,0.0
0.6333333333333333,2024-06-06 20:38:00+00:00,20.545,60.5475,1000.375,0.0,20.0775,62.3925,1001.0225,0.0
0.6166666666666667,2024-06-06 20:37:00+00:00,20.5475,60.535,1000.3725,0.0,20.08,62.41,1001.055,0.0
0.6,2024-06-06 20:36:00+00:00,20.56,60.5375,1000.3575,0.0,20.065,62.3925,1001.0575,0.0
0.5833333333333334,2024-06-06 20:35:00+00:00,20.555,60.5275,1000.375,0.0,20.0825,62.405,1001.06,0.0
0.5666666666666668,2024-06-06 20:34:00+00:00,20.54,60.5075,1000.375,0.0,20.0775,62.4,1001.0525,0.0
0.55,2024-06-06 20:33:00+00:00,20.5425,60.5075,1000.3925,0.0,20.075,62.3975,1001.0725,0.0
0.5333333333333334,2024-06-06 20:32:00+00:00,20.5475,60.515,1000.3975,0.0,20.07,62.4,1001.065,0.0
0.5166666666666667,2024-06-06 20:31:00+00:00,20.5475,60.4975,1000.3875,0.0,20.065,62.3875,1001.0675,0.0
0.5,2024-06-06 20:30:00+00:00,20.545,60.495,1000.385,0.0,20.07,62.3925,1001.025,0.0
0.48333333333333334,2024-06-06 20:29:00+00:00,20.5475,60.5075,1000.38,0.0,20.0725,62.38250000000001,1001.065,0.0
0.4666666666666667,2024-06-06 20:28:00+00:00,20.55,60.495000000000005,1000.3975,0.0,20.0725,62.38,1001.09,0.0
0.45,2024-06-06 20:27:00+00:00,20.555,60.5025,1000.415,0.0,20.075,62.395,1001.1025,0.0
0.43333333333333335,2024-06-06 20:26:00+00:00,20.545,60.47500000000001,1000.3825,0.0,20.07,62.4,1001.0975,0.0
0.4166666666666667,2024-06-06 20:25:00+00:00,20.55,60.4925,1000.3925,0.0,20.065,62.3725,1001.0775,0.0
0.4,2024-06-06 20:24:00+00:00,20.545,60.47,1000.445,0.0,20.075,62.4025,1001.1375,0.0
0.38333333333333336,2024-06-06 20:23:00+00:00,20.54,60.4825,1000.465,0.0,20.065,62.3725,1001.1575,0.0
0.36666666666666664,2024-06-06 20:22:00+00:00,20.5525,60.4725,1000.495,0.0,20.082500000000003,62.3775,1001.1825,0.0
0.35,2024-06-06 20:21:00+00:00,20.5425,60.455,1000.5,0.0,20.08,62.3775,1001.195,0.0
0.3333333333333333,2024-06-06 20:20:00+00:00,20.55333333333333,60.446666666666665,1000.5366666666664,0.0,20.0775,62.3675,1001.185,0.0
0.31666666666666665,2024-06-06 20:19:00+00:00,20.546666666666667,60.45666666666667,1000.51,0.0,20.0775,62.385,1001.21,0.0
0.3,2024-06-06 20:18:00+00:00,20.5475,60.44499999999999,1000.5275,0.0,20.0625,62.3675,1001.2225,0.0
0.2833333333333334,2024-06-06 20:17:00+00:00,20.5425,60.45,1000.54,0.0,20.075,62.370000000000005,1001.24,0.0
0.2666666666666667,2024-06-06 20:16:00+00:00,20.545,60.435,1000.5675,0.0,20.085,62.36500000000001,1001.225,0.0
0.25,2024-06-06 20:15:00+00:00,20.54,60.4375,1000.53,0.0,20.075,62.3675,1001.2475,0.0
0.23333333333333334,2024-06-06 20:14:00+00:00,20.535,60.4125,1000.5875,0.0,20.08,62.3775,1001.27,0.0
0.21666666666666667,2024-06-06 20:13:00+00:00,20.5475,60.415000000000006,1000.5675,0.0,20.075,62.365,1001.24,0.0
0.2,2024-06-06 20:12:00+00:00,20.55,60.4025,1000.5725,0.0,20.0775,62.35000000000001,1001.2325,0.0
0.18333333333333332,2024-06-06 20:11:00+00:00,20.5525,60.39999999999999,1000.57,0.0,20.08,62.355,1001.28,0.0
0.16666666666666666,2024-06-06 20:10:00+00:00,20.5625,60.3875,1000.5575,0.0,20.08,62.3625,1001.245,0.0
0.15,2024-06-06 20:09:00+00:00,20.555,60.395,1000.57,0.0,20.085,62.3475,1001.23,0.0
0.13333333333333336,2024-06-06 20:08:00+00:00,20.5525,60.385,1000.565,0.0,20.0825,62.3375,1001.245,0.0
0.11666666666666667,2024-06-06 20:07:00+00:00,20.55,60.376666666666665,1000.5733333333334,0.0,20.0825,62.3175,1001.2525,0.0
0.1,2024-06-06 20:06:00+00:00,20.54,60.3525,1000.565,0.0,20.0775,62.3225,1001.2575,0.0
0.08333333333333333,2024-06-06 20:05:00+00:00,20.555,60.36,1000.5525,0.0,20.0825,62.31,1001.235,0.0
0.06666666666666668,2024-06-06 20:04:00+00:00,20.535,60.3625,1000.5775,0.0,20.09,62.3075,1001.2625,0.0
0.05,2024-06-06 20:03:00+00:00,20.5625,60.36,1000.605,0.0,20.085,62.3025,1001.265,0.0
0.03333333333333334,2024-06-06 20:02:00+00:00,20.545,60.352500000000006,1000.595,0.0,20.09,62.305,1001.26,0.0
0.01666666666666667,2024-06-06 20:01:00+00:00,20.5675,60.34,1000.585,0.0,20.0925,62.29,1001.2825,0.0
0.0,2024-06-06 20:00:00+00:00,20.565,60.3475,1000.59,0.0,20.085,62.29,1001.2725,0.0
